"Locality","DailyAvgNewCasesPast7Days","TotalCases","State","Date","TotalCases7DaysAgo","NewCasesPast7Days","FIPS-Code","PercentIncreaseTotalCasesPast7Days"
"Yolo","0","1","California","3/13/20","1","0","06113","0"
"Adams","0","3","Colorado","3/13/20","0","3","08001","1"
"Arapahoe","1","7","Colorado","3/13/20","0","7","08005","1"
"Clear Creek","0","1","Colorado","3/13/20","0","1","08019","1"
"Denver","2","17","Colorado","3/13/20","2","15","08031","750"
"Douglas","0","4","Colorado","3/13/20","3","1","08035","33.33"
"Eagle","2","16","Colorado","3/13/20","1","15","08037","1500"
"El Paso","0","2","Colorado","3/13/20","1","1","08041","100"
"Gunnison","1","5","Colorado","3/13/20","0","5","08051","1"
"Jefferson","1","7","Colorado","3/13/20","1","6","08059","600"
"Larimer","0","1","Colorado","3/13/20","0","1","08069","1"
"Pitkin","1","10","Colorado","3/13/20","0","10","08097","1"
"Pueblo","0","1","Colorado","3/13/20","0","1","08101","1"
"Routt","0","1","Colorado","3/13/20","0","1","08107","1"
"Summit","0","2","Colorado","3/13/20","0","2","08117","1"
"Weld","0","1","Colorado","3/13/20","0","1","08123","1"
"Fairfield","1","8","Connecticut","3/13/20","0","8","09001","1"
"Litchfield","0","3","Connecticut","3/13/20","0","3","09005","1"
"New Castle","1","4","Delaware","3/13/20","0","4","10003","1"
"Alachua","0","2","Florida","3/13/20","0","2","12001","1"
"Broward","2","11","Florida","3/13/20","0","11","12011","1"
"Charlotte","0","1","Florida","3/13/20","0","1","12015","1"
"Clay","0","1","Florida","3/13/20","0","1","12019","1"
"Collier","0","3","Florida","3/13/20","0","3","12021","1"
"Duval","0","1","Florida","3/13/20","0","1","12031","1"
"Hillsborough","0","3","Florida","3/13/20","2","1","12057","50"
"Lee","1","4","Florida","3/13/20","0","4","12071","1"
"Manatee","0","2","Florida","3/13/20","0","2","12081","1"
"Miami-Dade","0","2","Florida","3/13/20","0","2","12086","1"
"Nassau","0","1","Florida","3/13/20","0","1","12089","1"
"Okaloosa","0","1","Florida","3/13/20","0","1","12091","1"
"Palm Beach","0","2","Florida","3/13/20","0","2","12099","1"
"Pasco","0","1","Florida","3/13/20","0","1","12101","1"
"Pinellas","0","2","Florida","3/13/20","0","2","12103","1"
"Santa Rosa","0","1","Florida","3/13/20","1","0","12113","0"
"Sarasota","0","2","Florida","3/13/20","0","2","12115","1"
"Seminole","0","1","Florida","3/13/20","0","1","12117","1"
"St. Johns","0","1","Florida","3/13/20","0","1","12109","1"
"Volusia","0","3","Florida","3/13/20","0","3","12127","1"
"Bartow","1","4","Georgia","3/13/20","0","4","13015","1"
"Camden","0","1","Georgia","3/13/20","0","1","13039","1"
"Charlton","0","1","Georgia","3/13/20","0","1","13049","1"
"Cherokee","0","1","Georgia","3/13/20","0","1","13057","1"
"Cobb","1","8","Georgia","3/13/20","0","8","13067","1"
"Coweta","0","1","Georgia","3/13/20","0","1","13077","1"
"DeKalb","1","5","Georgia","3/13/20","0","5","13089","1"
"Fayette","0","3","Georgia","3/13/20","0","3","13113","1"
"Floyd","0","3","Georgia","3/13/20","0","3","13115","1"
"Fulton","1","8","Georgia","3/13/20","2","6","13121","300"
"Gordon","0","2","Georgia","3/13/20","0","2","13129","1"
"Gwinnett","0","2","Georgia","3/13/20","0","2","13135","1"
"Lee","0","1","Georgia","3/13/20","0","1","13177","1"
"Lowndes","0","1","Georgia","3/13/20","0","1","13185","1"
"Polk","0","1","Georgia","3/13/20","1","0","13233","0"
"Honolulu","0","2","Hawaii","3/13/20","0","2","15003","1"
"Cook","5","40","Illinois","3/13/20","5","35","17031","700"
"Kane","0","2","Illinois","3/13/20","0","2","17089","1"
"Lake","0","2","Illinois","3/13/20","0","2","17097","1"
"McHenry","0","2","Illinois","3/13/20","0","2","17111","1"
"Adams","0","1","Indiana","3/13/20","0","1","18001","1"
"Boone","0","1","Indiana","3/13/20","0","1","18011","1"
"Hancock","0","1","Indiana","3/13/20","0","1","18059","1"
"Hendricks","0","2","Indiana","3/13/20","0","2","18063","1"
"Howard","0","1","Indiana","3/13/20","0","1","18067","1"
"Johnson","0","3","Indiana","3/13/20","0","3","18081","1"
"Marion","0","2","Indiana","3/13/20","1","1","18097","100"
"Noble","0","1","Indiana","3/13/20","0","1","18113","1"
"St. Joseph","0","1","Indiana","3/13/20","0","1","18141","1"
"Carroll","0","1","Iowa","3/13/20","0","1","19027","1"
"Harrison","0","1","Iowa","3/13/20","0","1","19085","1"
"Johnson","2","14","Iowa","3/13/20","0","14","19103","1"
"Pottawattamie","0","1","Iowa","3/13/20","0","1","19155","1"
"Johnson","1","4","Kansas","3/13/20","0","4","20091","1"
"Sedgwick","0","1","Kansas","3/13/20","0","1","20173","1"
"Wyandotte","0","1","Kansas","3/13/20","0","1","20209","1"
"Fayette","0","3","Kentucky","3/13/20","1","2","21067","200"
"Harrison","1","5","Kentucky","3/13/20","0","5","21097","1"
"Jefferson","0","2","Kentucky","3/13/20","0","2","21111","1"
"Montgomery","0","2","Kentucky","3/13/20","0","2","21173","1"
"Caddo","0","1","Louisiana","3/13/20","0","1","22017","1"
"Orleans","4","26","Louisiana","3/13/20","0","26","22071","1"
"St. Tammany","0","2","Louisiana","3/13/20","0","2","22103","1"
"Androscoggin","0","1","Maine","3/13/20","0","1","23001","1"
"Anne Arundel","0","1","Maryland","3/13/20","0","1","24003","1"
"Baltimore","0","2","Maryland","3/13/20","0","2","24005","1"
"Carroll","0","1","Maryland","3/13/20","0","1","24013","1"
"Charles","0","1","Maryland","3/13/20","0","1","24017","1"
"Harford","0","1","Maryland","3/13/20","0","1","24025","1"
"Montgomery","0","6","Maryland","3/13/20","3","3","24031","100"
"Prince George's","1","6","Maryland","3/13/20","0","6","24033","1"
"Berkshire","1","9","Massachusetts","3/13/20","0","9","25003","1"
"Essex","0","2","Massachusetts","3/13/20","0","2","25009","1"
"Middlesex","8","60","Massachusetts","3/13/20","1","59","25017","5900"
"Norfolk","3","24","Massachusetts","3/13/20","2","22","25021","1100"
"Suffolk","3","26","Massachusetts","3/13/20","3","23","25025","766.67"
"Worcester","0","2","Massachusetts","3/13/20","0","2","25027","1"
"Berrien","0","2","Michigan","3/13/20","0","2","26021","1"
"Ingham","0","2","Michigan","3/13/20","0","2","26065","1"
"Kent","0","3","Michigan","3/13/20","0","3","26081","1"
"Midland","0","1","Michigan","3/13/20","0","1","26111","1"
"Montcalm","0","1","Michigan","3/13/20","0","1","26117","1"
"Oakland","1","6","Michigan","3/13/20","0","6","26125","1"
"St. Clair","0","1","Michigan","3/13/20","0","1","26147","1"
"Washtenaw","1","4","Michigan","3/13/20","0","4","26161","1"
"Wayne","0","2","Michigan","3/13/20","0","2","26163","1"
"Anoka","0","1","Minnesota","3/13/20","0","1","27003","1"
"Carver","0","1","Minnesota","3/13/20","0","1","27019","1"
"Dakota","0","1","Minnesota","3/13/20","0","1","27037","1"
"Hennepin","0","1","Minnesota","3/13/20","0","1","27053","1"
"Olmsted","0","1","Minnesota","3/13/20","0","1","27109","1"
"Ramsey","0","3","Minnesota","3/13/20","1","2","27123","200"
"Stearns","0","1","Minnesota","3/13/20","0","1","27145","1"
"Wright","0","1","Minnesota","3/13/20","0","1","27171","1"
"Forrest","0","3","Mississippi","3/13/20","0","3","28035","1"
"Leflore","0","1","Mississippi","3/13/20","0","1","28083","1"
"Greene","0","1","Missouri","3/13/20","0","1","29077","1"
"St. Louis","0","2","Missouri","3/13/20","0","2","29189","1"
"Cass","0","1","Nebraska","3/13/20","0","1","31025","1"
"Douglas","2","12","Nebraska","3/13/20","1","11","31055","1100"
"Knox","0","1","Nebraska","3/13/20","0","1","31107","1"
"Clark","2","16","Nevada","3/13/20","1","15","32003","1500"
"Washoe","0","2","Nevada","3/13/20","1","1","32031","100"
"Grafton","0","3","New Hampshire","3/13/20","2","1","33009","50"
"Rockingham","0","3","New Hampshire","3/13/20","0","3","33015","1"
"Bergen","2","15","New Jersey","3/13/20","2","13","34003","650"
"Burlington","0","3","New Jersey","3/13/20","0","3","34005","1"
"Camden","0","1","New Jersey","3/13/20","0","1","34007","1"
"Essex","0","3","New Jersey","3/13/20","0","3","34013","1"
"Hudson","1","4","New Jersey","3/13/20","0","4","34017","1"
"Mercer","0","1","New Jersey","3/13/20","0","1","34021","1"
"Middlesex","1","6","New Jersey","3/13/20","0","6","34023","1"
"Monmouth","1","8","New Jersey","3/13/20","0","8","34025","1"
"Morris","0","3","New Jersey","3/13/20","0","3","34027","1"
"Ocean","0","1","New Jersey","3/13/20","0","1","34029","1"
"Passaic","0","2","New Jersey","3/13/20","0","2","34031","1"
"Somerset","0","1","New Jersey","3/13/20","0","1","34035","1"
"Union","0","1","New Jersey","3/13/20","0","1","34039","1"
"Bernalillo","1","5","New Mexico","3/13/20","0","5","35001","1"
"Santa Fe","0","3","New Mexico","3/13/20","0","3","35049","1"
"Socorro","0","2","New Mexico","3/13/20","0","2","35053","1"
"Albany","0","2","New York","3/13/20","0","2","36001","1"
"Broome","0","1","New York","3/13/20","0","1","36007","1"
"Delaware","0","1","New York","3/13/20","0","1","36025","1"
"Dutchess","0","3","New York","3/13/20","0","3","36027","1"
"Herkimer","0","1","New York","3/13/20","0","1","36043","1"
"Monroe","0","1","New York","3/13/20","0","1","36055","1"
"Nassau","7","51","New York","3/13/20","1","50","36059","5000"
"New York","20","154","New York","3/13/20","11","143","36061","1300"
"Orange","0","3","New York","3/13/20","0","3","36071","1"
"Rockland","1","9","New York","3/13/20","0","9","36087","1"
"Saratoga","0","3","New York","3/13/20","0","3","36091","1"
"Schenectady","0","1","New York","3/13/20","0","1","36093","1"
"Suffolk","4","28","New York","3/13/20","0","28","36103","1"
"Ulster","1","5","New York","3/13/20","0","5","36111","1"
"Westchester","20","158","New York","3/13/20","19","139","36119","731.58"
"Cabarrus","0","1","North Carolina","3/13/20","0","1","37025","1"
"Chatham","0","1","North Carolina","3/13/20","1","0","37037","0"
"Durham","0","1","North Carolina","3/13/20","0","1","37063","1"
"Forsyth","0","2","North Carolina","3/13/20","0","2","37067","1"
"Johnston","0","1","North Carolina","3/13/20","0","1","37101","1"
"Mecklenburg","0","1","North Carolina","3/13/20","0","1","37119","1"
"Onslow","0","1","North Carolina","3/13/20","0","1","37133","1"
"Wake","1","8","North Carolina","3/13/20","1","7","37183","700"
"Wayne","0","1","North Carolina","3/13/20","0","1","37191","1"
"Ward","0","1","North Dakota","3/13/20","0","1","38101","1"
"Belmont","0","2","Ohio","3/13/20","0","2","39013","1"
"Cuyahoga","1","6","Ohio","3/13/20","0","6","39035","1"
"Stark","0","2","Ohio","3/13/20","0","2","39151","1"
"Summit","0","1","Ohio","3/13/20","0","1","39153","1"
"Trumbull","0","1","Ohio","3/13/20","0","1","39155","1"
"Jackson","0","1","Oklahoma","3/13/20","0","1","40065","1"
"Tulsa","0","2","Oklahoma","3/13/20","0","2","40143","1"
"Clackamas","0","1","Oregon","3/13/20","0","1","41005","1"
"Deschutes","0","1","Oregon","3/13/20","0","1","41017","1"
"Douglas","0","1","Oregon","3/13/20","0","1","41019","1"
"Jackson","0","2","Oregon","3/13/20","0","2","41029","1"
"Klamath","0","1","Oregon","3/13/20","0","1","41035","1"
"Linn","1","8","Oregon","3/13/20","0","8","41043","1"
"Marion","0","2","Oregon","3/13/20","0","2","41047","1"
"Multnomah","0","1","Oregon","3/13/20","0","1","41051","1"
"Polk","0","1","Oregon","3/13/20","0","1","41053","1"
"Umatilla","0","2","Oregon","3/13/20","1","1","41059","100"
"Washington","1","10","Oregon","3/13/20","2","8","41067","400"
"Bucks","0","3","Pennsylvania","3/13/20","0","3","42017","1"
"Chester","0","1","Pennsylvania","3/13/20","0","1","42029","1"
"Cumberland","0","3","Pennsylvania","3/13/20","0","3","42041","1"
"Delaware","1","6","Pennsylvania","3/13/20","1","5","42045","500"
"Monroe","0","3","Pennsylvania","3/13/20","0","3","42089","1"
"Montgomery","3","18","Pennsylvania","3/13/20","0","18","42091","1"
"Northampton","0","1","Pennsylvania","3/13/20","0","1","42095","1"
"Philadelphia","0","3","Pennsylvania","3/13/20","0","3","42101","1"
"Pike","0","1","Pennsylvania","3/13/20","0","1","42103","1"
"Washington","0","1","Pennsylvania","3/13/20","0","1","42125","1"
"Wayne","0","1","Pennsylvania","3/13/20","1","0","42127","0"
"Providence","0","3","Rhode Island","3/13/20","2","1","44007","50"
"Charleston","0","1","South Carolina","3/13/20","0","1","45019","1"
"Kershaw","1","5","South Carolina","3/13/20","0","5","45055","1"
"Lancaster","0","1","South Carolina","3/13/20","0","1","45057","1"
"Spartanburg","0","1","South Carolina","3/13/20","0","1","45083","1"
"Beadle","0","1","South Dakota","3/13/20","0","1","46005","1"
"Bon Homme","0","1","South Dakota","3/13/20","0","1","46009","1"
"Charles Mix","0","1","South Dakota","3/13/20","0","1","46023","1"
"McCook","0","1","South Dakota","3/13/20","0","1","46087","1"
"Minnehaha","0","3","South Dakota","3/13/20","0","3","46099","1"
"Pennington","0","1","South Dakota","3/13/20","0","1","46103","1"
"Davidson","1","10","Tennessee","3/13/20","0","10","47037","1"
"Hamilton","0","1","Tennessee","3/13/20","0","1","47065","1"
"Jefferson","0","1","Tennessee","3/13/20","0","1","47089","1"
"Knox","0","1","Tennessee","3/13/20","0","1","47093","1"
"Rutherford","0","1","Tennessee","3/13/20","0","1","47149","1"
"Shelby","0","2","Tennessee","3/13/20","0","2","47157","1"
"Sullivan","0","1","Tennessee","3/13/20","0","1","47163","1"
"Williamson","1","9","Tennessee","3/13/20","1","8","47187","800"
"Bexar","0","1","Texas","3/13/20","0","1","48029","1"
"Collin","1","5","Texas","3/13/20","0","5","48085","1"
"Dallas","1","8","Texas","3/13/20","0","8","48113","1"
"Fort Bend","1","9","Texas","3/13/20","1","8","48157","800"
"Gregg","0","1","Texas","3/13/20","0","1","48183","1"
"Harris","1","9","Texas","3/13/20","3","6","48201","200"
"Montgomery","0","3","Texas","3/13/20","0","3","48339","1"
"Smith","0","3","Texas","3/13/20","0","3","48423","1"
"Tarrant","0","3","Texas","3/13/20","0","3","48439","1"
"Travis","0","2","Texas","3/13/20","0","2","48453","1"
"Davis","0","1","Utah","3/13/20","0","1","49011","1"
"Salt Lake","0","1","Utah","3/13/20","0","1","49035","1"
"Summit","1","4","Utah","3/13/20","0","4","49043","1"
"Weber-Morgan","0","1","Utah","3/13/20","0","1","00000","1"
"Bennington","0","1","Vermont","3/13/20","0","1","50003","1"
"Chittenden","0","1","Vermont","3/13/20","0","1","50007","1"
"Arlington","1","5","Virginia","3/13/20","0","5","51013","1"
"Fairfax","1","6","Virginia","3/13/20","0","6","51059","1"
"Hanover","0","1","Virginia","3/13/20","0","1","51085","1"
"Harrisonburg","0","1","Virginia","3/13/20","0","1","51660","1"
"James City","1","7","Virginia","3/13/20","0","7","51095","1"
"Loudoun","0","3","Virginia","3/13/20","0","3","51107","1"
"Prince Edward","0","1","Virginia","3/13/20","0","1","51147","1"
"Prince William","0","1","Virginia","3/13/20","0","1","51153","1"
"Spotsylvania","0","1","Virginia","3/13/20","0","1","51177","1"
"Clark","0","3","Washington","3/13/20","0","3","53011","1"
"Columbia","0","1","Washington","3/13/20","0","1","53013","1"
"Grant","0","1","Washington","3/13/20","1","0","53025","0"
"Grays Harbor","0","1","Washington","3/13/20","0","1","53027","1"
"Island","0","3","Washington","3/13/20","0","3","53029","1"
"Jefferson","0","1","Washington","3/13/20","0","1","53031","1"
"King","39","328","Washington","3/13/20","58","270","53033","465.52"
"Kitsap","0","3","Washington","3/13/20","0","3","53035","1"
"Kittitas","0","3","Washington","3/13/20","0","3","53037","1"
"Pierce","3","19","Washington","3/13/20","0","19","53053","1"
"Skagit","0","3","Washington","3/13/20","0","3","53057","1"
"Snohomish","16","133","Washington","3/13/20","19","114","53061","600"
"Thurston","0","1","Washington","3/13/20","0","1","53067","1"
"Whatcom","0","1","Washington","3/13/20","0","1","53073","1"
"Yakima","0","2","Washington","3/13/20","0","2","53077","1"
"Dane","1","5","Wisconsin","3/13/20","0","5","55025","1"
"Fond du Lac","1","6","Wisconsin","3/13/20","0","6","55039","1"
"Milwaukee","0","2","Wisconsin","3/13/20","0","2","55079","1"
"Pierce","0","1","Wisconsin","3/13/20","0","1","55093","1"
"Racine","0","1","Wisconsin","3/13/20","0","1","55101","1"
"Sheboygan","0","3","Wisconsin","3/13/20","0","3","55117","1"
"Waukesha","0","1","Wisconsin","3/13/20","0","1","55133","1"
"Sheridan","0","1","Wyoming","3/13/20","0","1","56033","1"
