"Locality","DailyAvgNewCasesPast7Days","TotalCases","State","Date","TotalCases7DaysAgo","NewCasesPast7Days","FIPS-Code","PercentIncreaseTotalCasesPast7Days"
"Douglas","0","3","Colorado","3/11/20","0","3","08035","1"
"Eagle","1","4","Colorado","3/11/20","0","4","08037","1"
"El Paso","0","1","Colorado","3/11/20","0","1","08041","1"
"Gunnison","0","3","Colorado","3/11/20","0","3","08051","1"
"Jefferson","1","4","Colorado","3/11/20","0","4","08059","1"
"Larimer","0","1","Colorado","3/11/20","0","1","08069","1"
"Pitkin","1","9","Colorado","3/11/20","0","9","08097","1"
"Fairfield","0","2","Connecticut","3/11/20","0","2","09001","1"
"Litchfield","0","1","Connecticut","3/11/20","0","1","09005","1"
"New Castle","0","1","Delaware","3/11/20","0","1","10003","1"
"Alachua","0","1","Florida","3/11/20","0","1","12001","1"
"Broward","1","4","Florida","3/11/20","0","4","12011","1"
"Charlotte","0","1","Florida","3/11/20","0","1","12015","1"
"Collier","0","3","Florida","3/11/20","0","3","12021","1"
"Hillsborough","0","3","Florida","3/11/20","2","1","12057","50"
"Lee","0","2","Florida","3/11/20","0","2","12071","1"
"Manatee","0","2","Florida","3/11/20","0","2","12081","1"
"Nassau","0","1","Florida","3/11/20","0","1","12089","1"
"Okaloosa","0","1","Florida","3/11/20","0","1","12091","1"
"Pasco","0","1","Florida","3/11/20","0","1","12101","1"
"Pinellas","0","2","Florida","3/11/20","0","2","12103","1"
"Santa Rosa","0","1","Florida","3/11/20","0","1","12113","1"
"Volusia","0","2","Florida","3/11/20","0","2","12127","1"
"Charlton","0","1","Georgia","3/11/20","0","1","13049","1"
"Cherokee","0","1","Georgia","3/11/20","0","1","13057","1"
"Cobb","1","7","Georgia","3/11/20","0","7","13067","1"
"DeKalb","0","2","Georgia","3/11/20","0","2","13089","1"
"Fayette","0","1","Georgia","3/11/20","0","1","13113","1"
"Floyd","0","1","Georgia","3/11/20","0","1","13115","1"
"Fulton","1","7","Georgia","3/11/20","2","5","13121","250"
"Gwinnett","0","2","Georgia","3/11/20","0","2","13135","1"
"Polk","0","1","Georgia","3/11/20","0","1","13233","1"
"Honolulu","0","2","Hawaii","3/11/20","0","2","15003","1"
"Cook","3","22","Illinois","3/11/20","4","18","17031","450"
"Kane","0","1","Illinois","3/11/20","0","1","17089","1"
"Lake","0","1","Illinois","3/11/20","0","1","17097","1"
"McHenry","0","1","Illinois","3/11/20","0","1","17111","1"
"Adams","0","1","Indiana","3/11/20","0","1","18001","1"
"Boone","0","1","Indiana","3/11/20","0","1","18011","1"
"Hendricks","0","2","Indiana","3/11/20","0","2","18063","1"
"Howard","0","1","Indiana","3/11/20","0","1","18067","1"
"Johnson","0","3","Indiana","3/11/20","0","3","18081","1"
"Marion","0","1","Indiana","3/11/20","0","1","18097","1"
"Noble","0","1","Indiana","3/11/20","0","1","18113","1"
"St. Joseph","0","1","Indiana","3/11/20","0","1","18141","1"
"Johnson","2","12","Iowa","3/11/20","0","12","19103","1"
"Pottawattamie","0","1","Iowa","3/11/20","0","1","19155","1"
"Johnson","0","1","Kansas","3/11/20","0","1","20091","1"
"Fayette","0","2","Kentucky","3/11/20","0","2","21067","1"
"Harrison","1","5","Kentucky","3/11/20","0","5","21097","1"
"Jefferson","0","1","Kentucky","3/11/20","0","1","21111","1"
"Orleans","1","5","Louisiana","3/11/20","0","5","22071","1"
"Harford","0","1","Maryland","3/11/20","0","1","24025","1"
"Montgomery","1","5","Maryland","3/11/20","0","5","24031","1"
"Prince George's","0","3","Maryland","3/11/20","0","3","24033","1"
"Berkshire","1","7","Massachusetts","3/11/20","0","7","25003","1"
"Essex","0","1","Massachusetts","3/11/20","0","1","25009","1"
"Middlesex","6","41","Massachusetts","3/11/20","0","41","25017","1"
"Norfolk","3","22","Massachusetts","3/11/20","1","21","25021","2100"
"Suffolk","3","20","Massachusetts","3/11/20","1","19","25025","1900"
"Worcester","0","1","Massachusetts","3/11/20","0","1","25027","1"
"Oakland","0","1","Michigan","3/11/20","0","1","26125","1"
"Wayne","0","1","Michigan","3/11/20","0","1","26163","1"
"Anoka","0","1","Minnesota","3/11/20","0","1","27003","1"
"Carver","0","1","Minnesota","3/11/20","0","1","27019","1"
"Olmsted","0","1","Minnesota","3/11/20","0","1","27109","1"
"Ramsey","0","2","Minnesota","3/11/20","0","2","27123","1"
"St. Louis","0","1","Missouri","3/11/20","0","1","29189","1"
"Douglas","1","4","Nebraska","3/11/20","0","4","31055","1"
"Knox","0","1","Nebraska","3/11/20","0","1","31107","1"
"Clark","1","5","Nevada","3/11/20","0","5","32003","1"
"Washoe","0","2","Nevada","3/11/20","0","2","32031","1"
"Grafton","0","3","New Hampshire","3/11/20","2","1","33009","50"
"Rockingham","0","2","New Hampshire","3/11/20","0","2","33015","1"
"Bergen","2","11","New Jersey","3/11/20","0","11","34003","1"
"Burlington","0","2","New Jersey","3/11/20","0","2","34005","1"
"Camden","0","1","New Jersey","3/11/20","0","1","34007","1"
"Hudson","0","1","New Jersey","3/11/20","0","1","34017","1"
"Middlesex","0","2","New Jersey","3/11/20","0","2","34023","1"
"Monmouth","1","4","New Jersey","3/11/20","0","4","34025","1"
"Passaic","0","1","New Jersey","3/11/20","0","1","34031","1"
"Union","0","1","New Jersey","3/11/20","0","1","34039","1"
"Bernalillo","0","1","New Mexico","3/11/20","0","1","35001","1"
"Socorro","0","2","New Mexico","3/11/20","0","2","35053","1"
"Nassau","4","28","New York","3/11/20","0","28","36059","1"
"New York","8","55","New York","3/11/20","1","54","36061","5400"
"Rockland","1","6","New York","3/11/20","0","6","36087","1"
"Saratoga","0","2","New York","3/11/20","0","2","36091","1"
"Suffolk","1","6","New York","3/11/20","0","6","36103","1"
"Ulster","0","2","New York","3/11/20","0","2","36111","1"
"Westchester","16","121","New York","3/11/20","10","111","36119","1110"
"Chatham","0","1","North Carolina","3/11/20","0","1","37037","1"
"Wake","1","6","North Carolina","3/11/20","1","5","37183","500"
"Cuyahoga","0","3","Ohio","3/11/20","0","3","39035","1"
"Stark","0","1","Ohio","3/11/20","0","1","39151","1"
"Tulsa","0","2","Oklahoma","3/11/20","0","2","40143","1"
"Deschutes","0","1","Oregon","3/11/20","0","1","41017","1"
"Douglas","0","1","Oregon","3/11/20","0","1","41019","1"
"Jackson","0","2","Oregon","3/11/20","0","2","41029","1"
"Klamath","0","1","Oregon","3/11/20","0","1","41035","1"
"Marion","0","2","Oregon","3/11/20","0","2","41047","1"
"Multnomah","0","1","Oregon","3/11/20","0","1","41051","1"
"Polk","0","1","Oregon","3/11/20","0","1","41053","1"
"Umatilla","0","2","Oregon","3/11/20","1","1","41059","100"
"Washington","1","8","Oregon","3/11/20","2","6","41067","300"
"Bucks","0","2","Pennsylvania","3/11/20","0","2","42017","1"
"Delaware","0","1","Pennsylvania","3/11/20","0","1","42045","1"
"Monroe","0","2","Pennsylvania","3/11/20","0","2","42089","1"
"Montgomery","1","9","Pennsylvania","3/11/20","0","9","42091","1"
"Philadelphia","0","1","Pennsylvania","3/11/20","0","1","42101","1"
"Wayne","0","1","Pennsylvania","3/11/20","0","1","42127","1"
"Providence","0","5","Rhode Island","3/11/20","2","3","44007","150"
"Charleston","0","1","South Carolina","3/11/20","0","1","45019","1"
"Kershaw","1","7","South Carolina","3/11/20","0","7","45055","1"
"Lancaster","0","1","South Carolina","3/11/20","0","1","45057","1"
"Spartanburg","0","1","South Carolina","3/11/20","0","1","45083","1"
"Beadle","0","1","South Dakota","3/11/20","0","1","46005","1"
"Bon Homme","0","1","South Dakota","3/11/20","0","1","46009","1"
"Charles Mix","0","1","South Dakota","3/11/20","0","1","46023","1"
"Davison","0","1","South Dakota","3/11/20","0","1","46035","1"
"Minnehaha","0","3","South Dakota","3/11/20","0","3","46099","1"
"Pennington","0","1","South Dakota","3/11/20","0","1","46103","1"
"Davidson","0","2","Tennessee","3/11/20","0","2","47037","1"
"Shelby","0","1","Tennessee","3/11/20","0","1","47157","1"
"Sullivan","0","1","Tennessee","3/11/20","0","1","47163","1"
"Williamson","1","5","Tennessee","3/11/20","0","5","47187","1"
"Collin","0","3","Texas","3/11/20","0","3","48085","1"
"Dallas","0","2","Texas","3/11/20","0","2","48113","1"
"Fort Bend","1","6","Texas","3/11/20","0","6","48157","1"
"Gregg","0","1","Texas","3/11/20","0","1","48183","1"
"Harris","1","7","Texas","3/11/20","0","7","48201","1"
"Montgomery","0","1","Texas","3/11/20","0","1","48339","1"
"Tarrant","0","1","Texas","3/11/20","0","1","48439","1"
"Davis","0","1","Utah","3/11/20","0","1","49011","1"
"Summit","0","1","Utah","3/11/20","0","1","49043","1"
"Weber-Morgan","0","1","Utah","3/11/20","0","1","00000","1"
"Bennington","0","1","Vermont","3/11/20","0","1","50003","1"
"Arlington","0","1","Virginia","3/11/20","0","1","51013","1"
"Fairfax","0","3","Virginia","3/11/20","0","3","51059","1"
"Hanover","0","1","Virginia","3/11/20","0","1","51085","1"
"Loudoun","0","1","Virginia","3/11/20","0","1","51107","1"
"Norfolk","0","2","Virginia","3/11/20","0","2","51710","1"
"Spotsylvania","0","1","Virginia","3/11/20","0","1","51177","1"
"Clark","0","1","Washington","3/11/20","0","1","53011","1"
"Grant","0","1","Washington","3/11/20","0","1","53025","1"
"Island","0","1","Washington","3/11/20","0","1","53029","1"
"Jefferson","0","1","Washington","3/11/20","0","1","53031","1"
"King","23","190","Washington","3/11/20","31","159","53033","512.9"
"Kitsap","0","2","Washington","3/11/20","0","2","53035","1"
"Kittitas","0","1","Washington","3/11/20","0","1","53037","1"
"Pierce","2","14","Washington","3/11/20","0","14","53053","1"
"Skagit","0","1","Washington","3/11/20","0","1","53057","1"
"Snohomish","9","68","Washington","3/11/20","8","60","53061","750"
"Thurston","0","1","Washington","3/11/20","0","1","53067","1"
"Whatcom","0","1","Washington","3/11/20","0","1","53073","1"
"Dane","0","2","Wisconsin","3/11/20","0","2","55025","1"
"Pierce","0","2","Wisconsin","3/11/20","0","2","55093","1"
