"Locality","DailyAvgNewCasesPast7Days","TotalCases","State","Date","TotalCases7DaysAgo","NewCasesPast7Days","FIPS-Code","PercentIncreaseTotalCasesPast7Days"
"Pitkin","2","11","Colorado","3/16/20","0","11","08097","1"
"Pueblo","0","1","Colorado","3/16/20","0","1","08101","1"
"Routt","0","2","Colorado","3/16/20","0","2","08107","1"
"Summit","0","3","Colorado","3/16/20","0","3","08117","1"
"Weld","1","4","Colorado","3/16/20","0","4","08123","1"
"Fairfield","4","29","Connecticut","3/16/20","0","29","09001","1"
"Hartford","1","4","Connecticut","3/16/20","0","4","09003","1"
"Litchfield","1","4","Connecticut","3/16/20","0","4","09005","1"
"New Haven","1","4","Connecticut","3/16/20","0","4","09009","1"
"New Castle","1","8","Delaware","3/16/20","0","8","10003","1"
"District of Columbia","3","22","District of Columbia","3/16/20","0","22","11001","1"
"Alachua","0","1","Florida","3/16/20","0","1","12001","1"
"Broward","5","36","Florida","3/16/20","3","33","12011","1100"
"Charlotte","0","1","Florida","3/16/20","1","0","12015","0"
"Citrus","0","1","Florida","3/16/20","0","1","12017","1"
"Clay","0","3","Florida","3/16/20","0","3","12019","1"
"Collier","1","5","Florida","3/16/20","0","5","12021","1"
"Duval","1","4","Florida","3/16/20","0","4","12031","1"
"Escambia","0","1","Florida","3/16/20","0","1","12033","1"
"Hillsborough","0","4","Florida","3/16/20","2","2","12057","100"
"Lee","0","5","Florida","3/16/20","2","3","12071","150"
"Manatee","0","4","Florida","3/16/20","2","2","12081","100"
"Miami-Dade","2","13","Florida","3/16/20","0","13","12086","1"
"Nassau","0","1","Florida","3/16/20","0","1","12089","1"
"Okaloosa","0","1","Florida","3/16/20","1","0","12091","0"
"Orange","0","2","Florida","3/16/20","0","2","12095","1"
"Osceola","0","1","Florida","3/16/20","0","1","12097","1"
"Palm Beach","1","5","Florida","3/16/20","0","5","12099","1"
"Pasco","0","2","Florida","3/16/20","0","2","12101","1"
"Pinellas","0","2","Florida","3/16/20","0","2","12103","1"
"Santa Rosa","0","1","Florida","3/16/20","1","0","12113","0"
"Sarasota","0","1","Florida","3/16/20","0","1","12115","1"
"Seminole","0","1","Florida","3/16/20","0","1","12117","1"
"St. Johns","0","1","Florida","3/16/20","0","1","12109","1"
"Volusia","1","5","Florida","3/16/20","1","4","12127","400"
"Bartow","1","9","Georgia","3/16/20","0","9","13015","1"
"Charlton","0","1","Georgia","3/16/20","0","1","13049","1"
"Cherokee","1","7","Georgia","3/16/20","1","6","13057","600"
"Clarke","0","3","Georgia","3/16/20","0","3","13059","1"
"Clayton","1","5","Georgia","3/16/20","0","5","13063","1"
"Cobb","3","22","Georgia","3/16/20","3","19","13067","633.33"
"Coweta","0","2","Georgia","3/16/20","0","2","13077","1"
"DeKalb","1","10","Georgia","3/16/20","0","10","13089","1"
"Dougherty","1","6","Georgia","3/16/20","0","6","13095","1"
"Fayette","1","5","Georgia","3/16/20","0","5","13113","1"
"Floyd","1","4","Georgia","3/16/20","0","4","13115","1"
"Forsyth","0","1","Georgia","3/16/20","0","1","13117","1"
"Fulton","3","27","Georgia","3/16/20","5","22","13121","440"
"Gordon","0","2","Georgia","3/16/20","0","2","13129","1"
"Gwinnett","1","5","Georgia","3/16/20","0","5","13135","1"
"Hall","0","1","Georgia","3/16/20","0","1","13139","1"
"Henry","0","2","Georgia","3/16/20","0","2","13151","1"
"Lee","0","2","Georgia","3/16/20","0","2","13177","1"
"Lowndes","0","3","Georgia","3/16/20","0","3","13185","1"
"Newton","0","1","Georgia","3/16/20","0","1","13217","1"
"Paulding","0","1","Georgia","3/16/20","0","1","13223","1"
"Polk","0","1","Georgia","3/16/20","1","0","13233","0"
"Troup","0","1","Georgia","3/16/20","0","1","13285","1"
"","3","20","Grand Princess","3/16/20","0","20",,"1"
"","0","3","Guam","3/16/20","0","3",,"1"
"Honolulu","1","5","Hawaii","3/16/20","1","4","15003","400"
"Kauai","0","2","Hawaii","3/16/20","0","2","15007","1"
"Maui","0","1","Hawaii","3/16/20","0","1","15009","1"
"Ada","0","2","Idaho","3/16/20","0","2","16001","1"
"Blaine","0","1","Idaho","3/16/20","0","1","16013","1"
"Teton","0","1","Idaho","3/16/20","0","1","16081","1"
"Champaign","0","1","Illinois","3/16/20","0","1","17019","1"
"Cook","8","62","Illinois","3/16/20","7","55","17031","785.71"
"Cumberland","0","1","Illinois","3/16/20","0","1","17035","1"
"DuPage","0","1","Illinois","3/16/20","0","1","17043","1"
"Kane","1","4","Illinois","3/16/20","0","4","17089","1"
"Lake","1","4","Illinois","3/16/20","0","4","17097","1"
"McHenry","0","2","Illinois","3/16/20","0","2","17111","1"
"Sangamon","0","2","Illinois","3/16/20","0","2","17167","1"
"St. Clair","1","4","Illinois","3/16/20","0","4","17163","1"
"Will","0","1","Illinois","3/16/20","0","1","17197","1"
"Woodford","0","1","Illinois","3/16/20","0","1","17203","1"
"Adams","0","1","Indiana","3/16/20","0","1","18001","1"
"Bartholomew","0","1","Indiana","3/16/20","0","1","18005","1"
"Boone","0","1","Indiana","3/16/20","0","1","18011","1"
"Floyd","0","1","Indiana","3/16/20","0","1","18043","1"
"Hamilton","0","1","Indiana","3/16/20","0","1","18057","1"
"Hancock","0","1","Indiana","3/16/20","0","1","18059","1"
"Hendricks","0","3","Indiana","3/16/20","2","1","18063","50"
"Howard","0","2","Indiana","3/16/20","0","2","18067","1"
"Johnson","0","3","Indiana","3/16/20","0","3","18081","1"
"LaPorte","0","1","Indiana","3/16/20","0","1","18091","1"
"Marion","1","7","Indiana","3/16/20","1","6","18097","600"
"Noble","0","1","Indiana","3/16/20","0","1","18113","1"
"St. Joseph","0","1","Indiana","3/16/20","0","1","18141","1"
"Wells","0","1","Indiana","3/16/20","0","1","18179","1"
"Allamakee","0","2","Iowa","3/16/20","0","2","19005","1"
"Carroll","0","1","Iowa","3/16/20","0","1","19027","1"
"Dallas","0","2","Iowa","3/16/20","0","2","19049","1"
"Harrison","0","1","Iowa","3/16/20","0","1","19085","1"
"Johnson","2","15","Iowa","3/16/20","3","12","19103","400"
"Polk","0","1","Iowa","3/16/20","0","1","19153","1"
"Pottawattamie","0","1","Iowa","3/16/20","0","1","19155","1"
"Butler","0","1","Kansas","3/16/20","0","1","20015","1"
"Franklin","0","1","Kansas","3/16/20","0","1","20059","1"
"Johnson","1","8","Kansas","3/16/20","1","7","20091","700"
"Wyandotte","0","1","Kansas","3/16/20","0","1","20209","1"
"Bourbon","0","1","Kentucky","3/16/20","0","1","21017","1"
"Clark","0","1","Kentucky","3/16/20","0","1","21049","1"
"Fayette","1","5","Kentucky","3/16/20","1","4","21067","400"
"Harrison","1","6","Kentucky","3/16/20","2","4","21097","200"
"Jefferson","1","6","Kentucky","3/16/20","1","5","21111","500"
"Montgomery","0","1","Kentucky","3/16/20","0","1","21173","1"
"Nelson","0","1","Kentucky","3/16/20","0","1","21179","1"
"Ascension","0","1","Louisiana","3/16/20","0","1","22005","1"
"Bossier","0","1","Louisiana","3/16/20","0","1","22015","1"
"Caddo","0","3","Louisiana","3/16/20","0","3","22017","1"
"Jefferson","2","16","Louisiana","3/16/20","0","16","22051","1"
"Lafourche","0","2","Louisiana","3/16/20","0","2","22057","1"
"Orleans","11","79","Louisiana","3/16/20","0","79","22071","1"
"St. Bernard","0","1","Louisiana","3/16/20","0","1","22087","1"
"St. Charles","0","3","Louisiana","3/16/20","0","3","22089","1"
"St. John the Baptist","0","1","Louisiana","3/16/20","0","1","22095","1"
"St. Tammany","1","5","Louisiana","3/16/20","0","5","22103","1"
"Terrebonne","0","3","Louisiana","3/16/20","0","3","22109","1"
"Androscoggin","0","1","Maine","3/16/20","0","1","23001","1"
"Cumberland","2","13","Maine","3/16/20","0","13","23005","1"
"Knox","0","1","Maine","3/16/20","0","1","23013","1"
"Lincoln","0","2","Maine","3/16/20","0","2","23015","1"
"Anne Arundel","0","1","Maryland","3/16/20","0","1","24003","1"
"Baltimore","1","4","Maryland","3/16/20","0","4","24005","1"
"Baltimore City","0","2","Maryland","3/16/20","0","2","24510","1"
"Carroll","0","1","Maryland","3/16/20","0","1","24013","1"
"Charles","0","1","Maryland","3/16/20","0","1","24017","1"
"Frederick","0","1","Maryland","3/16/20","0","1","24021","1"
"Harford","0","2","Maryland","3/16/20","1","1","24025","100"
"Howard","1","4","Maryland","3/16/20","0","4","24027","1"
"Montgomery","2","15","Maryland","3/16/20","4","11","24031","275"
"Prince George's","1","10","Maryland","3/16/20","0","10","24033","1"
"Talbot","0","1","Maryland","3/16/20","0","1","24041","1"
"Barnstable","0","1","Massachusetts","3/16/20","0","1","25001","1"
"Berkshire","1","11","Massachusetts","3/16/20","1","10","25003","1000"
"Bristol","0","2","Massachusetts","3/16/20","0","2","25005","1"
"Essex","1","8","Massachusetts","3/16/20","0","8","25009","1"
"Hampden","0","1","Massachusetts","3/16/20","0","1","25013","1"
"Middlesex","11","83","Massachusetts","3/16/20","7","76","25017","1085.71"
"Norfolk","4","36","Massachusetts","3/16/20","6","30","25021","500"
"Plymouth","0","3","Massachusetts","3/16/20","0","3","25023","1"
"Suffolk","4","36","Massachusetts","3/16/20","8","28","25025","350"
"Worcester","1","6","Massachusetts","3/16/20","0","6","25027","1"
"Bay","0","1","Michigan","3/16/20","0","1","26017","1"
"Berrien","0","3","Michigan","3/16/20","0","3","26021","1"
"Charlevoix","0","1","Michigan","3/16/20","0","1","26029","1"
"Ingham","1","4","Michigan","3/16/20","0","4","26065","1"
"Jackson","0","1","Michigan","3/16/20","0","1","26075","1"
"Kent","1","5","Michigan","3/16/20","0","5","26081","1"
"Macomb","1","6","Michigan","3/16/20","0","6","26099","1"
"Midland","0","2","Michigan","3/16/20","0","2","26111","1"
"Monroe","0","1","Michigan","3/16/20","0","1","26115","1"
"Montcalm","0","1","Michigan","3/16/20","0","1","26117","1"
"Oakland","4","25","Michigan","3/16/20","0","25","26125","1"
"Ottawa","0","1","Michigan","3/16/20","0","1","26139","1"
"St. Clair","0","2","Michigan","3/16/20","0","2","26147","1"
"Washtenaw","1","9","Michigan","3/16/20","0","9","26161","1"
"Wayne","2","14","Michigan","3/16/20","0","14","26163","1"
"Anoka","0","3","Minnesota","3/16/20","0","3","27003","1"
"Benton","0","1","Minnesota","3/16/20","0","1","27009","1"
"Carver","0","1","Minnesota","3/16/20","1","0","27019","0"
"Dakota","1","5","Minnesota","3/16/20","0","5","27037","1"
"Hennepin","3","22","Minnesota","3/16/20","0","22","27053","1"
"Olmsted","0","3","Minnesota","3/16/20","0","3","27109","1"
"Ramsey","1","10","Minnesota","3/16/20","1","9","27123","900"
"Renville","0","1","Minnesota","3/16/20","0","1","27129","1"
"Stearns","0","3","Minnesota","3/16/20","0","3","27145","1"
"Waseca","0","1","Minnesota","3/16/20","0","1","27161","1"
"Washington","0","2","Minnesota","3/16/20","0","2","27163","1"
"Wright","0","1","Minnesota","3/16/20","0","1","27171","1"
"Copiah","0","2","Mississippi","3/16/20","0","2","28029","1"
"Forrest","0","3","Mississippi","3/16/20","0","3","28035","1"
"Hancock","0","1","Mississippi","3/16/20","0","1","28045","1"
"Hinds","0","2","Mississippi","3/16/20","0","2","28049","1"
"Leflore","0","1","Mississippi","3/16/20","0","1","28083","1"
"Monroe","0","1","Mississippi","3/16/20","0","1","28095","1"
"Pearl River","0","2","Mississippi","3/16/20","0","2","28109","1"
"Greene","0","3","Missouri","3/16/20","0","3","29077","1"
"Henry","0","1","Missouri","3/16/20","0","1","29083","1"
"St. Louis","0","3","Missouri","3/16/20","1","2","29189","200"
"St. Louis City","0","1","Missouri","3/16/20","0","1","29510","1"
"Gallatin","0","1","Montana","3/16/20","0","1","30031","1"
"Lewis and Clark","0","1","Montana","3/16/20","0","1","30049","1"
"Missoula","0","2","Montana","3/16/20","0","2","30063","1"
"Silver Bow","0","1","Montana","3/16/20","0","1","30093","1"
"Yellowstone","0","1","Montana","3/16/20","0","1","30111","1"
"Cass","0","1","Nebraska","3/16/20","0","1","31025","1"
"Douglas","2","16","Nebraska","3/16/20","3","13","31055","433.33"
"Knox","0","1","Nebraska","3/16/20","0","1","31107","1"
"Carson City","0","1","Nevada","3/16/20","0","1","32510","1"
"Clark","5","35","Nevada","3/16/20","2","33","32003","1650"
"Washoe","1","9","Nevada","3/16/20","2","7","32031","350"
"Carroll","0","1","New Hampshire","3/16/20","0","1","33003","1"
"Grafton","0","5","New Hampshire","3/16/20","3","2","33009","66.67"
"Hillsborough","0","1","New Hampshire","3/16/20","0","1","33011","1"
"Rockingham","1","10","New Hampshire","3/16/20","1","9","33015","900"
"Bergen","8","61","New Jersey","3/16/20","4","57","34003","1425"
"Burlington","1","5","New Jersey","3/16/20","0","5","34005","1"
"Camden","0","3","New Jersey","3/16/20","0","3","34007","1"
"Essex","3","20","New Jersey","3/16/20","0","20","34013","1"
"Hudson","3","19","New Jersey","3/16/20","1","18","34017","1800"
"Hunterdon","0","1","New Jersey","3/16/20","0","1","34019","1"
"Mercer","1","6","New Jersey","3/16/20","0","6","34021","1"
"Middlesex","2","17","New Jersey","3/16/20","0","17","34023","1"
"Monmouth","2","14","New Jersey","3/16/20","0","14","34025","1"
"Morris","1","6","New Jersey","3/16/20","0","6","34027","1"
"Ocean","0","3","New Jersey","3/16/20","0","3","34029","1"
"Passaic","1","8","New Jersey","3/16/20","0","8","34031","1"
"Somerset","1","5","New Jersey","3/16/20","0","5","34035","1"
"Union","1","8","New Jersey","3/16/20","0","8","34039","1"
"Bernalillo","2","14","New Mexico","3/16/20","0","14","35001","1"
"Sandoval","0","2","New Mexico","3/16/20","0","2","35043","1"
"Santa Fe","0","3","New Mexico","3/16/20","0","3","35049","1"
"Socorro","0","2","New Mexico","3/16/20","0","2","35053","1"
"Albany","2","15","New York","3/16/20","0","15","36001","1"
"Allegany","0","2","New York","3/16/20","0","2","36003","1"
"Broome","0","1","New York","3/16/20","0","1","36007","1"
"Delaware","0","1","New York","3/16/20","0","1","36025","1"
"Dutchess","1","10","New York","3/16/20","0","10","36027","1"
"Erie","1","7","New York","3/16/20","0","7","36029","1"
"Greene","0","2","New York","3/16/20","0","2","36039","1"
"Herkimer","0","1","New York","3/16/20","0","1","36043","1"
"Monroe","2","11","New York","3/16/20","0","11","36055","1"
"Montgomery","0","1","New York","3/16/20","0","1","36057","1"
"Nassau","13","109","New York","3/16/20","17","92","36059","541.18"
"New York","63","463","New York","3/16/20","19","444","36061","2336.84"
"Onondaga","0","1","New York","3/16/20","0","1","36067","1"
"Ontario","0","1","New York","3/16/20","0","1","36069","1"
"Orange","2","11","New York","3/16/20","0","11","36071","1"
"Putnam","0","2","New York","3/16/20","0","2","36079","1"
"Rockland","2","16","New York","3/16/20","4","12","36087","300"
"Saratoga","0","5","New York","3/16/20","2","3","36091","150"
"Schenectady","1","4","New York","3/16/20","0","4","36093","1"
"Suffolk","10","74","New York","3/16/20","1","73","36103","7300"
"Tioga","0","1","New York","3/16/20","0","1","36107","1"
"Tompkins","0","2","New York","3/16/20","0","2","36109","1"
"Ulster","1","7","New York","3/16/20","1","6","36111","600"
"Westchester","17","220","New York","3/16/20","98","122","36119","124.49"
"Brunswick","0","1","North Carolina","3/16/20","0","1","37019","1"
"Cabarrus","0","1","North Carolina","3/16/20","0","1","37025","1"
"Chatham","0","1","North Carolina","3/16/20","1","0","37037","0"
"Craven","0","1","North Carolina","3/16/20","0","1","37049","1"
"Durham","0","1","North Carolina","3/16/20","0","1","37063","1"
"Forsyth","0","2","North Carolina","3/16/20","0","2","37067","1"
"Harnett","0","3","North Carolina","3/16/20","0","3","37085","1"
"Iredell","0","1","North Carolina","3/16/20","0","1","37097","1"
"Johnston","0","2","North Carolina","3/16/20","0","2","37101","1"
"Mecklenburg","1","7","North Carolina","3/16/20","0","7","37119","1"
"Onslow","0","1","North Carolina","3/16/20","0","1","37133","1"
"Wake","2","15","North Carolina","3/16/20","1","14","37183","1400"
"Watauga","0","1","North Carolina","3/16/20","0","1","37189","1"
"Wayne","0","1","North Carolina","3/16/20","0","1","37191","1"
"Wilson","0","1","North Carolina","3/16/20","0","1","37195","1"
"Ward","0","1","North Dakota","3/16/20","0","1","38101","1"
"Belmont","0","2","Ohio","3/16/20","0","2","39013","1"
"Butler","1","6","Ohio","3/16/20","0","6","39017","1"
"Cuyahoga","3","24","Ohio","3/16/20","0","24","39035","1"
"Franklin","0","3","Ohio","3/16/20","0","3","39049","1"
"Geauga","0","1","Ohio","3/16/20","0","1","39055","1"
"Lorain","0","3","Ohio","3/16/20","0","3","39093","1"
"Lucas","0","1","Ohio","3/16/20","0","1","39095","1"
"Medina","0","2","Ohio","3/16/20","0","2","39103","1"
"Stark","0","3","Ohio","3/16/20","0","3","39151","1"
"Summit","0","2","Ohio","3/16/20","0","2","39153","1"
"Trumbull","0","2","Ohio","3/16/20","0","2","39155","1"
"Tuscarawas","0","1","Ohio","3/16/20","0","1","39157","1"
"Canadian","0","1","Oklahoma","3/16/20","0","1","40017","1"
"Cleveland","0","2","Oklahoma","3/16/20","0","2","40027","1"
"Jackson","0","1","Oklahoma","3/16/20","0","1","40065","1"
"Kay","0","1","Oklahoma","3/16/20","0","1","40071","1"
"Oklahoma","0","1","Oklahoma","3/16/20","0","1","40109","1"
"Payne","0","1","Oklahoma","3/16/20","0","1","40119","1"
"Tulsa","0","3","Oklahoma","3/16/20","1","2","40143","200"
"Clackamas","0","1","Oregon","3/16/20","0","1","41005","1"
"Deschutes","1","4","Oregon","3/16/20","0","4","41017","1"
"Douglas","0","1","Oregon","3/16/20","1","0","41019","0"
"Jackson","0","2","Oregon","3/16/20","2","0","41029","0"
"Klamath","0","1","Oregon","3/16/20","1","0","41035","0"
"Linn","1","10","Oregon","3/16/20","0","10","41043","1"
"Marion","0","2","Oregon","3/16/20","1","1","41047","100"
"Multnomah","0","1","Oregon","3/16/20","0","1","41051","1"
"Polk","0","1","Oregon","3/16/20","0","1","41053","1"
"Umatilla","0","2","Oregon","3/16/20","1","1","41059","100"
"Washington","1","13","Oregon","3/16/20","8","5","41067","62.5"
"Yamhill","0","1","Oregon","3/16/20","0","1","41071","1"
"Allegheny","1","6","Pennsylvania","3/16/20","0","6","42003","1"
"Bucks","1","5","Pennsylvania","3/16/20","0","5","42017","1"
"Chester","0","2","Pennsylvania","3/16/20","0","2","42029","1"
"Cumberland","1","5","Pennsylvania","3/16/20","0","5","42041","1"
"Delaware","1","7","Pennsylvania","3/16/20","1","6","42045","600"
"Lehigh","0","1","Pennsylvania","3/16/20","0","1","42077","1"
"Luzerne","0","1","Pennsylvania","3/16/20","0","1","42079","1"
"Monroe","1","8","Pennsylvania","3/16/20","0","8","42089","1"
"Montgomery","4","30","Pennsylvania","3/16/20","5","25","42091","500"
"Northampton","0","1","Pennsylvania","3/16/20","0","1","42095","1"
"Philadelphia","1","10","Pennsylvania","3/16/20","0","10","42101","1"
"Pike","0","1","Pennsylvania","3/16/20","0","1","42103","1"
"Washington","0","1","Pennsylvania","3/16/20","0","1","42125","1"
"Wayne","0","1","Pennsylvania","3/16/20","1","0","42127","0"
"","1","5","Puerto Rico","3/16/20","0","5",,"1"
"Providence","3","21","Rhode Island","3/16/20","3","18","44007","600"
"Anderson","0","2","South Carolina","3/16/20","0","2","45007","1"
"Beaufort","0","3","South Carolina","3/16/20","0","3","45013","1"
"Charleston","0","1","South Carolina","3/16/20","1","0","45019","0"
"Greenville","0","1","South Carolina","3/16/20","0","1","45045","1"
"Horry","0","3","South Carolina","3/16/20","0","3","45051","1"
"Kershaw","2","15","South Carolina","3/16/20","1","14","45055","1400"
"Lancaster","0","2","South Carolina","3/16/20","0","2","45057","1"
"Lexington","0","2","South Carolina","3/16/20","0","2","45063","1"
"Spartanburg","0","1","South Carolina","3/16/20","1","0","45083","0"
"Beadle","0","1","South Dakota","3/16/20","0","1","46005","1"
"Bon Homme","0","1","South Dakota","3/16/20","0","1","46009","1"
"Charles Mix","0","1","South Dakota","3/16/20","0","1","46023","1"
"Davison","0","1","South Dakota","3/16/20","0","1","46035","1"
"McCook","0","1","South Dakota","3/16/20","0","1","46087","1"
"Minnehaha","1","4","South Dakota","3/16/20","0","4","46099","1"
"Pennington","0","1","South Dakota","3/16/20","0","1","46103","1"
"Campbell","0","1","Tennessee","3/16/20","0","1","47013","1"
"Davidson","3","25","Tennessee","3/16/20","1","24","47037","2400"
"Hamilton","0","1","Tennessee","3/16/20","0","1","47065","1"
"Jefferson","0","1","Tennessee","3/16/20","0","1","47089","1"
"Knox","0","1","Tennessee","3/16/20","0","1","47093","1"
"Rutherford","0","1","Tennessee","3/16/20","0","1","47149","1"
"Sevier","0","1","Tennessee","3/16/20","0","1","47155","1"
"Shelby","0","2","Tennessee","3/16/20","1","1","47157","100"
"Sullivan","0","1","Tennessee","3/16/20","0","1","47163","1"
"Williamson","2","18","Tennessee","3/16/20","1","17","47187","1700"
"Bell","0","2","Texas","3/16/20","0","2","48027","1"
"Bexar","0","3","Texas","3/16/20","0","3","48029","1"
"Bowie","0","1","Texas","3/16/20","0","1","48037","1"
"Brazoria","0","2","Texas","3/16/20","0","2","48039","1"
"Collin","1","8","Texas","3/16/20","1","7","48085","700"
"Dallas","3","19","Texas","3/16/20","0","19","48113","1"
"Denton","0","1","Texas","3/16/20","0","1","48121","1"
"El Paso","0","2","Texas","3/16/20","0","2","48141","1"
"Fort Bend","0","9","Texas","3/16/20","6","3","48157","50"
"Galveston","0","1","Texas","3/16/20","0","1","48167","1"
"Gregg","0","1","Texas","3/16/20","0","1","48183","1"
"Harris","1","13","Texas","3/16/20","6","7","48201","116.67"
"Hays","0","2","Texas","3/16/20","0","2","48209","1"
"Lavaca","0","1","Texas","3/16/20","0","1","48285","1"
"Matagorda","0","1","Texas","3/16/20","0","1","48321","1"
"Montgomery","1","4","Texas","3/16/20","0","4","48339","1"
"Smith","1","4","Texas","3/16/20","0","4","48423","1"
"Tarrant","1","5","Texas","3/16/20","0","5","48439","1"
"Travis","1","6","Texas","3/16/20","0","6","48453","1"
"Davis","0","4","Utah","3/16/20","1","3","49011","300"
"Salt Lake","2","16","Utah","3/16/20","0","16","49035","1"
"Summit","1","4","Utah","3/16/20","0","4","49043","1"
"Tooele","0","1","Utah","3/16/20","0","1","49045","1"
"Wasatch","0","1","Utah","3/16/20","0","1","49051","1"
"Weber-Morgan","0","2","Utah","3/16/20","0","2","00000","1"
"Bennington","0","3","Vermont","3/16/20","1","2","50003","200"
"Chittenden","1","4","Vermont","3/16/20","0","4","50007","1"
"Orange","0","1","Vermont","3/16/20","0","1","50017","1"
"Washington","0","1","Vermont","3/16/20","0","1","50023","1"
"Windsor","0","3","Vermont","3/16/20","0","3","50027","1"
"","0","1","Virgin Islands","3/16/20","0","1",,"1"
"Alexandria","0","2","Virginia","3/16/20","0","2","51510","1"
"Arlington","1","9","Virginia","3/16/20","0","9","51013","1"
"Charlottesville","0","1","Virginia","3/16/20","0","1","51540","1"
"Chesterfield","0","2","Virginia","3/16/20","0","2","51041","1"
"Fairfax","1","10","Virginia","3/16/20","2","8","51059","400"
"Hanover","0","1","Virginia","3/16/20","0","1","51085","1"
"Harrisonburg","0","1","Virginia","3/16/20","0","1","51660","1"
"Henrico","0","1","Virginia","3/16/20","0","1","51087","1"
"James City","1","8","Virginia","3/16/20","0","8","51095","1"
"Loudoun","1","5","Virginia","3/16/20","0","5","51107","1"
"Prince Edward","0","1","Virginia","3/16/20","0","1","51147","1"
"Prince William","0","3","Virginia","3/16/20","0","3","51153","1"
"Spotsylvania","0","1","Virginia","3/16/20","0","1","51177","1"
"Virginia Beach","1","4","Virginia","3/16/20","0","4","51810","1"
"Clark","0","4","Washington","3/16/20","1","3","53011","300"
"Columbia","0","1","Washington","3/16/20","0","1","53013","1"
"Cowlitz","0","1","Washington","3/16/20","0","1","53015","1"
"Grant","0","3","Washington","3/16/20","1","2","53025","200"
"Grays Harbor","0","1","Washington","3/16/20","0","1","53027","1"
"Island","1","7","Washington","3/16/20","0","7","53029","1"
"Jefferson","0","3","Washington","3/16/20","1","2","53031","200"
"King","58","488","Washington","3/16/20","83","405","53033","487.95"
